0,1,2,3
1,0,4,5,6
2,0,7,8,9
3,0,10,11,12
4,1,-13,-14,-15,-16
5,1,-17,-18,-19,-20
6,1,-21,-22,-23,-24
7,2,-25,-26,-27,-28
8,2,-29,-30,-31,-32
9,2,-33,-34,-35,-36
10,3,-37,-38,-39,-40
11,3,-41,-42,-43,-44
12,3,-45,-46,-47,-48
-13,4,-14,-15,-16
-15,4,-13,-14,-16
-14,4,-13,-15,-16
-16,4,-13,-14,-15
-17,5,-18,-19,-20
-19,5,-17,-18,-20
-18,5,-17,-19,-20
-20,5,-17,-18,-19
-21,6,-22,-23,-24
-23,6,-21,-22,-24
-22,6,-21,-23,-24
-24,6,-21,-22,-23
-25,7,-26,-27,-28
-27,7,-25,-26,-28
-26,7,-25,-27,-28
-28,7,-25,-26,-27
-29,8,-30,-31,-32
-31,8,-29,-30,-32
-30,8,-29,-31,-32
-32,8,-29,-30,-31
-33,9,-34,-35,-36
-35,9,-33,-34,-36
-34,9,-33,-35,-36
-36,9,-33,-34,-35
-37,10,-38,-39,-40
-39,10,-37,-38,-40
-38,10,-37,-39,-40
-40,10,-37,-38,-39
-41,11,-42,-43,-44
-43,11,-41,-42,-44
-42,11,-41,-43,-44
-44,11,-41,-42,-43
-45,12,-46,-47,-48
-47,12,-45,-46,-48
-46,12,-45,-47,-48
-48,12,-45,-46,-47
